security-rabbitmq-2-1  | 2026-08-30 17:21:29.242484+00:00 [info] <0.209.0> Priority queues enabled, real BQ is rabbit_variable_queue[0m
security-rabbitmq-2-1  | 2026-08-30 17:21:30.057733+00:00 [info] <0.10.0> Time to start RabbitMQ: 24928 ms[0m
security-rabbitmq-2-1  | 2026-08-30 17:21:30.857235+00:00 [info] <0.840.0> rabbit on node 'rabbit@security-rabbitmq-1' up[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:01.198910+00:00 [info] <0.1039.0> accepting AMQP connection 192.168.80.1:63198 -> 192.168.80.3:5672[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:01.348145+00:00 [info] <0.1039.0> LDAP CHECK: login for atlas-allowed[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:01.348265+00:00 [info] <0.1039.0>         LDAP filling DN template "cn=${username},ou=users,dc=atlas,dc=local" with[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:01.348265+00:00 [info] <0.1039.0>             [{username,<<"atlas-allowed">>}][0m
security-rabbitmq-2-1  | 2026-08-30 17:22:01.348473+00:00 [info] <0.1039.0>         LDAP DN template result: "cn=atlas-allowed,ou=users,dc=atlas,dc=local"[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:01.775679+00:00 [info] <0.767.0>     LDAP bind succeeded: cn=xxxx,ou=xxxx,dc=xxxx,dc=xxxx[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:01.775923+00:00 [info] <0.767.0>         LDAP filling DN template "cn=${username},ou=users,dc=atlas,dc=local" with[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:01.775923+00:00 [info] <0.767.0>             [{username,<<"atlas-allowed">>}][0m
security-rabbitmq-2-1  | 2026-08-30 17:22:01.776487+00:00 [info] <0.767.0>         LDAP DN template result: "cn=atlas-allowed,ou=users,dc=atlas,dc=local"[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:01.777014+00:00 [info] <0.767.0>     LDAP CHECK: does atlas-allowed have tag administrator?[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:01.777211+00:00 [info] <0.767.0>     LDAP evaluating query: {constant,false}[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:01.777291+00:00 [info] <0.767.0>     LDAP evaluated constant: false[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:01.777317+00:00 [info] <0.767.0>     LDAP DECISION: does atlas-allowed have tag administrator? false[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:01.777330+00:00 [info] <0.767.0>     LDAP CHECK: does atlas-allowed have tag management?[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:01.777346+00:00 [info] <0.767.0>     LDAP evaluating query: {constant,false}[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:01.777358+00:00 [info] <0.767.0>     LDAP evaluated constant: false[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:01.777378+00:00 [info] <0.767.0>     LDAP DECISION: does atlas-allowed have tag management? false[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:01.777424+00:00 [info] <0.767.0>     LDAP CHECK: does atlas-allowed have tag policymaker?[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:01.777439+00:00 [info] <0.767.0>     LDAP evaluating query: {constant,false}[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:01.777468+00:00 [info] <0.767.0>     LDAP evaluated constant: false[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:01.777480+00:00 [info] <0.767.0>     LDAP DECISION: does atlas-allowed have tag policymaker? false[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:01.777490+00:00 [info] <0.767.0>     LDAP CHECK: does atlas-allowed have tag monitoring?[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:01.777508+00:00 [info] <0.767.0>     LDAP evaluating query: {constant,false}[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:01.777520+00:00 [info] <0.767.0>     LDAP evaluated constant: false[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:01.777528+00:00 [info] <0.767.0>     LDAP DECISION: does atlas-allowed have tag monitoring? false[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:01.777556+00:00 [info] <0.1039.0> LDAP DECISION: login for atlas-allowed: ok[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:01.777603+00:00 [info] <0.1039.0> User 'atlas-allowed' authenticated successfully[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:01.790027+00:00 [info] <0.1039.0> LDAP CHECK: access to vhost "/" for "atlas-allowed"[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:01.791290+00:00 [info] <0.767.0>     LDAP bind succeeded: cn=xxxx,ou=xxxx,dc=xxxx,dc=xxxx[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:01.791324+00:00 [info] <0.767.0>     LDAP evaluating query: {in_group,"cn=atlas-vhost-users,ou=groups,dc=atlas,dc=local"}[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:01.791957+00:00 [info] <0.767.0>     LDAP evaluating query: {in_group,"cn=atlas-vhost-users,ou=groups,dc=atlas,dc=local",[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:01.791957+00:00 [info] <0.767.0>                                      "member"}[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:01.792096+00:00 [info] <0.767.0>         LDAP filling DN template "cn=atlas-vhost-users,ou=groups,dc=atlas,dc=local" with[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:01.792096+00:00 [info] <0.767.0>             [{username,<<"atlas-allowed">>},[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:01.792096+00:00 [info] <0.767.0>              {user_dn,"cn=atlas-allowed,ou=users,dc=atlas,dc=local"},[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:01.792096+00:00 [info] <0.767.0>              {vhost,<<"/">>},[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:01.792096+00:00 [info] <0.767.0>              {peeraddr,{0,0,0,0,0,65535,49320,20481}}][0m
security-rabbitmq-2-1  | 2026-08-30 17:22:01.792325+00:00 [info] <0.767.0>         LDAP DN template result: "cn=atlas-vhost-users,ou=groups,dc=atlas,dc=local"[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:01.796573+00:00 [info] <0.767.0>     LDAP evaluated in_group for "cn=atlas-vhost-users,ou=groups,dc=atlas,dc=local": true[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:01.796723+00:00 [info] <0.1039.0> LDAP DECISION: access to vhost "/" for "atlas-allowed": ok (ok)[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:01.797316+00:00 [info] <0.1039.0> connection 192.168.80.1:63198 -> 192.168.80.3:5672: user 'atlas-allowed' authenticated and granted access to vhost '/'[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:01.812946+00:00 [info] <0.1039.0> closing AMQP connection (192.168.80.1:63198 -> 192.168.80.3:5672, vhost: '/', user: 'atlas-allowed', duration: '614ms')[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:01.816408+00:00 [info] <0.1053.0> accepting AMQP connection 192.168.80.1:63200 -> 192.168.80.3:5672[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:01.826771+00:00 [info] <0.1053.0> LDAP CHECK: login for atlas-allowed[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:01.826844+00:00 [info] <0.1053.0>         LDAP filling DN template "cn=${username},ou=users,dc=atlas,dc=local" with[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:01.826844+00:00 [info] <0.1053.0>             [{username,<<"atlas-allowed">>}][0m
security-rabbitmq-2-1  | 2026-08-30 17:22:01.826933+00:00 [info] <0.1053.0>         LDAP DN template result: "cn=atlas-allowed,ou=users,dc=atlas,dc=local"[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:01.828091+00:00 [info] <0.767.0>     LDAP bind returned "invalid credentials": cn=xxxx,ou=xxxx,dc=xxxx,dc=xxxx[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:01.828240+00:00 [info] <0.1053.0> LDAP DECISION: login for atlas-allowed: denied[0m
security-rabbitmq-2-1  | [38;5;214m2026-08-30 17:22:01.828264+00:00 [warning] <0.1053.0> User 'atlas-allowed' failed to authenticate: cn=atlas-allowed,ou=users,dc=atlas,dc=local[0m
security-rabbitmq-2-1  | [38;5;160m2026-08-30 17:22:01.828708+00:00 [error] <0.1053.0> Error on AMQP connection <0.1053.0> (192.168.80.1:63200 -> 192.168.80.3:5672, state: starting):[0m
security-rabbitmq-2-1  | [38;5;160m2026-08-30 17:22:01.828708+00:00 [error] <0.1053.0> PLAIN login refused: cn=atlas-allowed,ou=users,dc=atlas,dc=local[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:04.829578+00:00 [info] <0.1053.0> closing AMQP connection (192.168.80.1:63200 -> 192.168.80.3:5672, duration: '3s')[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:44.501764+00:00 [info] <0.1181.0> accepting AMQP connection 192.168.80.1:60586 -> 192.168.80.3:5672[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:44.515045+00:00 [info] <0.1181.0> LDAP CHECK: login for atlas-allowed[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:44.515168+00:00 [info] <0.1181.0>         LDAP filling DN template "cn=${username},ou=users,dc=atlas,dc=local" with[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:44.515168+00:00 [info] <0.1181.0>             [{username,<<"atlas-allowed">>}][0m
security-rabbitmq-2-1  | 2026-08-30 17:22:44.515888+00:00 [info] <0.1181.0>         LDAP DN template result: "cn=atlas-allowed,ou=users,dc=atlas,dc=local"[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:44.518370+00:00 [info] <0.767.0>     LDAP bind succeeded: cn=xxxx,ou=xxxx,dc=xxxx,dc=xxxx[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:44.518646+00:00 [info] <0.767.0>         LDAP filling DN template "cn=${username},ou=users,dc=atlas,dc=local" with[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:44.518646+00:00 [info] <0.767.0>             [{username,<<"atlas-allowed">>}][0m
security-rabbitmq-2-1  | 2026-08-30 17:22:44.518937+00:00 [info] <0.767.0>         LDAP DN template result: "cn=atlas-allowed,ou=users,dc=atlas,dc=local"[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:44.518994+00:00 [info] <0.767.0>     LDAP CHECK: does atlas-allowed have tag administrator?[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:44.519173+00:00 [info] <0.767.0>     LDAP evaluating query: {constant,false}[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:44.519347+00:00 [info] <0.767.0>     LDAP evaluated constant: false[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:44.519430+00:00 [info] <0.767.0>     LDAP DECISION: does atlas-allowed have tag administrator? false[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:44.519481+00:00 [info] <0.767.0>     LDAP CHECK: does atlas-allowed have tag management?[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:44.519551+00:00 [info] <0.767.0>     LDAP evaluating query: {constant,false}[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:44.519591+00:00 [info] <0.767.0>     LDAP evaluated constant: false[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:44.519661+00:00 [info] <0.767.0>     LDAP DECISION: does atlas-allowed have tag management? false[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:44.520726+00:00 [info] <0.767.0>     LDAP CHECK: does atlas-allowed have tag policymaker?[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:44.520850+00:00 [info] <0.767.0>     LDAP evaluating query: {constant,false}[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:44.521179+00:00 [info] <0.767.0>     LDAP evaluated constant: false[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:44.521233+00:00 [info] <0.767.0>     LDAP DECISION: does atlas-allowed have tag policymaker? false[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:44.521262+00:00 [info] <0.767.0>     LDAP CHECK: does atlas-allowed have tag monitoring?[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:44.521356+00:00 [info] <0.767.0>     LDAP evaluating query: {constant,false}[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:44.521611+00:00 [info] <0.767.0>     LDAP evaluated constant: false[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:44.521629+00:00 [info] <0.767.0>     LDAP DECISION: does atlas-allowed have tag monitoring? false[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:44.521703+00:00 [info] <0.1181.0> LDAP DECISION: login for atlas-allowed: ok[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:44.521834+00:00 [info] <0.1181.0> User 'atlas-allowed' authenticated successfully[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:44.526635+00:00 [info] <0.1181.0> LDAP CHECK: access to vhost "/" for "atlas-allowed"[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:44.528171+00:00 [info] <0.767.0>     LDAP bind succeeded: cn=xxxx,ou=xxxx,dc=xxxx,dc=xxxx[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:44.528217+00:00 [info] <0.767.0>     LDAP evaluating query: {in_group,"cn=atlas-vhost-users,ou=groups,dc=atlas,dc=local"}[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:44.528304+00:00 [info] <0.767.0>     LDAP evaluating query: {in_group,"cn=atlas-vhost-users,ou=groups,dc=atlas,dc=local",[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:44.528304+00:00 [info] <0.767.0>                                      "member"}[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:44.528367+00:00 [info] <0.767.0>         LDAP filling DN template "cn=atlas-vhost-users,ou=groups,dc=atlas,dc=local" with[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:44.528367+00:00 [info] <0.767.0>             [{username,<<"atlas-allowed">>},[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:44.528367+00:00 [info] <0.767.0>              {user_dn,"cn=atlas-allowed,ou=users,dc=atlas,dc=local"},[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:44.528367+00:00 [info] <0.767.0>              {vhost,<<"/">>},[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:44.528367+00:00 [info] <0.767.0>              {peeraddr,{0,0,0,0,0,65535,49320,20481}}][0m
security-rabbitmq-2-1  | 2026-08-30 17:22:44.528490+00:00 [info] <0.767.0>         LDAP DN template result: "cn=atlas-vhost-users,ou=groups,dc=atlas,dc=local"[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:44.529168+00:00 [info] <0.767.0>     LDAP evaluated in_group for "cn=atlas-vhost-users,ou=groups,dc=atlas,dc=local": true[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:44.529239+00:00 [info] <0.1181.0> LDAP DECISION: access to vhost "/" for "atlas-allowed": ok (ok)[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:44.530263+00:00 [info] <0.1181.0> connection 192.168.80.1:60586 -> 192.168.80.3:5672: user 'atlas-allowed' authenticated and granted access to vhost '/'[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:44.543641+00:00 [info] <0.1190.0> LDAP CHECK: configure permission for queue "amq.gen-mVIPxPgDEYu8-sdoWS1gug" in "/" for "atlas-allowed"[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:44.545874+00:00 [info] <0.767.0>     LDAP bind succeeded: cn=xxxx,ou=xxxx,dc=xxxx,dc=xxxx[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:44.546006+00:00 [info] <0.767.0>     LDAP evaluating query: {in_group,"cn=atlas-resource-users,ou=groups,dc=atlas,dc=local"}[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:44.546207+00:00 [info] <0.767.0>     LDAP evaluating query: {in_group,"cn=atlas-resource-users,ou=groups,dc=atlas,dc=local",[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:44.546207+00:00 [info] <0.767.0>                                      "member"}[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:44.546368+00:00 [info] <0.767.0>         LDAP filling DN template "cn=atlas-resource-users,ou=groups,dc=atlas,dc=local" with[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:44.546368+00:00 [info] <0.767.0>             [{username,<<"atlas-allowed">>},[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:44.546368+00:00 [info] <0.767.0>              {user_dn,"cn=atlas-allowed,ou=users,dc=atlas,dc=local"},[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:44.546368+00:00 [info] <0.767.0>              {vhost,<<"/">>},[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:44.546368+00:00 [info] <0.767.0>              {resource,queue},[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:44.546368+00:00 [info] <0.767.0>              {name,<<"amq.gen-mVIPxPgDEYu8-sdoWS1gug">>},[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:44.546368+00:00 [info] <0.767.0>              {permission,configure}][0m
security-rabbitmq-2-1  | 2026-08-30 17:22:44.547694+00:00 [info] <0.767.0>         LDAP DN template result: "cn=atlas-resource-users,ou=groups,dc=atlas,dc=local"[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:44.549951+00:00 [info] <0.767.0>     LDAP evaluated in_group for "cn=atlas-resource-users,ou=groups,dc=atlas,dc=local": true[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:44.550235+00:00 [info] <0.1190.0> LDAP DECISION: configure permission for queue "amq.gen-mVIPxPgDEYu8-sdoWS1gug" in "/" for "atlas-allowed": ok (ok)[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:44.610542+00:00 [info] <0.1181.0> closing AMQP connection (192.168.80.1:60586 -> 192.168.80.3:5672, vhost: '/', user: 'atlas-allowed', duration: '111ms')[0m
security-rabbitmq-2-1  | 2026-08-30 17:22:44.614834+00:00 [info] <0.1202.0> accepting AMQP connection 192.168.80.1:60602 -> 192.168.80.3:5672[0m
